doy,geo_id,gr_covar,response,species,year
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Bari1_067,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],83.0,Bari1_069,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],78.0,Bari1_069,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],81.0,Bari1_069,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],84.0,Bari1_092,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Bari1_092,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Bari1_092,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Bari1_092,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Bari1_092,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Bari1_092,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Bari1_093,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Bari1_093,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Bari1_093,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],77.0,Bari2_062,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],74.0,Bari2_062,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Bari2_062,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],85.0,Bari2_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],85.0,Bari2_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],84.0,Bari2_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari2_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],77.0,Bari2_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari2_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],72.0,Bari2_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],72.0,Bari2_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari2_072,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 2. 0. 0.],87.0,Bari2_074,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 2. 0. 0.],86.0,Bari2_074,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 2. 0. 0.],86.0,Bari2_074,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_066,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_066,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],77.0,Bari3_066,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_072,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],75.0,Bari3_074,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Bari3_074,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Bari3_074,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],81.0,Bari3_100,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],83.0,Bari3_100,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],76.0,Bari3_100,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],84.0,Bari3_100,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],81.0,Bari3_100,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],86.0,Bari3_100,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Bari3_106,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_106,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_106,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],77.0,Bari3_106,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_106,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],75.0,Besev_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],75.0,Besev_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Besev_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Besev_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],73.0,Besev_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],74.0,Besev_073,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],78.0,Besev_075,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],78.0,Besev_075,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],78.0,Besev_075,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],81.0,Besev_075,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],78.0,Besev_075,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],76.0,Besev_075,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Besev_079,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Besev_079,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Besev_079,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Besev_079,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Besev_079,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Besev_079,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Besev_081,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Besev_081,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Besev_081,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Cermi_061,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Cermi_061,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Cermi_061,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Cermi_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Cermi_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Cermi_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Cermi_071,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Cermi_071,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Cermi_071,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Cermi_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],84.0,Cermi_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Cermi_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Cermi_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Cermi_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Cermi_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Cermi_075,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Cermi_075,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Cermi_075,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],80.0,Cermi_075,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Cermi_075,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Cermi_075,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],87.0,Cudi1_005,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],88.0,Cudi1_005,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],87.0,Cudi1_005,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Cudi1_009,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Cudi1_009,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Cudi1_009,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],84.0,Cudi1_012,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Cudi1_012,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Cudi1_012,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],87.0,Cudi1_018,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],86.0,Cudi1_018,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],87.0,Cudi1_018,2016.0
32.0,3.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],87.0,Cudi1_019,2016.0
32.0,3.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Cudi1_019,2016.0
32.0,3.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],87.0,Cudi1_019,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Cudi1_022,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Cudi1_022,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Cudi1_022,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Cudi1_022,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Cudi1_022,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Cudi1_022,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Cudi2_101,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Cudi2_101,2016.0
32.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],80.0,Cudi2_101,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],86.0,Cudi2_124,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi2_124,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Cudi2_124,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],86.0,Cudi2_127,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],74.0,Cudi2_127,2016.0
32.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],86.0,Cudi2_127,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Cudi2_128,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],82.0,Cudi2_128,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Cudi2_128,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi2_151,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi2_151,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Cudi2_151,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Cudi2_152,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Cudi2_152,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi2_152,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi2_152,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Cudi2_152,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Cudi2_152,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],77.0,Derei_065,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Derei_065,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Derei_065,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Derei_066,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Derei_066,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Derei_066,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],81.0,Derei_070,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],83.0,Derei_070,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Derei_070,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],82.0,Derei_070,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Derei_070,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Derei_070,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Derei_071,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],72.0,Derei_071,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],73.0,Derei_071,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Derei_072,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Derei_072,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],74.0,Derei_072,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Derei_072,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],74.0,Derei_072,2016.0
32.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Derei_072,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Deste_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Deste_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Deste_063,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Deste_064,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Deste_064,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],81.0,Deste_064,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Deste_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Deste_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],88.0,Deste_073,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Deste_078,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Deste_078,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Deste_078,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Deste_079,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],83.0,Deste_079,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Deste_079,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],88.0,Deste_080,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Deste_080,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],85.0,Deste_080,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Deste_080,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Deste_080,2016.0
32.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Deste_080,2016.0
