image,f1_mic,f2_mic,f3_mic,f4_mic,f5_mic,f6_mic,f7_mic,f8_mic,f9_mic,f10_mic,f11_mic,f12_mic,f13_mic,f14_mic,f15_mic,f16_mic,f1_mac,f2_mac,f3_mac,f4_mac,f5_mac,f6_mac,f7_mac,f8_mac,f9_mac,f10_mac,f11_mac,f12_mac,f13_mac,f14_mac,f15_mac,f16_mac,label
image442.png,1.528835204820234,2.009439677727616,1.409107944076068,1.8171985701679467,1.4700902229579336,1.594991035245218,1.6604371610482787,1.4201888032226186,1.7648338243579726,1.6914525905775923,1.5251089279122967,1.638441619414769,1.8556680441365583,1.9341119998987255,1.454748456825686,1.5144915610908631,50.0,54.0,59.0,42.0,55.0,52.0,53.0,54.0,44.0,55.0,53.0,43.0,37.0,44.0,56.0,49.0,119.0
image443.png,1.528835204820234,2.009439677727616,1.409107944076068,1.8171985701679467,1.4700902229579336,1.594991035245218,1.6604371610482787,1.4201888032226186,1.7648338243579726,1.6914525905775923,1.5251089279122967,1.638441619414769,1.8556680441365583,1.9341119998987255,1.454748456825686,1.5144915610908631,50.0,54.0,59.0,42.0,55.0,52.0,53.0,54.0,44.0,55.0,53.0,43.0,37.0,44.0,56.0,49.0,117.0
image444.png,1.5535340722578732,1.6879542054881906,1.600049511636694,1.5819956477738333,1.525418611461698,2.136011504413587,1.618647700318291,1.4574491547530615,1.5761513087821597,1.6754141014782593,1.5462930482818102,4.989046160283982,1.887726611844257,1.8496343319115454,1.8352669648160855,1.4580238976854893,49.0,41.0,44.0,47.0,62.0,51.0,53.0,61.0,59.0,35.0,65.0,47.0,46.0,40.0,48.0,52.0,118.0
image445.png,1.5535340722578732,1.6879542054881906,1.600049511636694,1.5819956477738333,1.525418611461698,2.136011504413587,1.618647700318291,1.4574491547530615,1.5761513087821597,1.6754141014782593,1.5462930482818102,4.989046160283982,1.887726611844257,1.8496343319115454,1.8352669648160855,1.4580238976854893,49.0,41.0,44.0,47.0,62.0,51.0,53.0,61.0,59.0,35.0,65.0,47.0,46.0,40.0,48.0,52.0,119.0
image446.png,1.5535340722578732,1.6879542054881906,1.600049511636694,1.5819956477738333,1.525418611461698,2.136011504413587,1.618647700318291,1.4574491547530615,1.5761513087821597,1.6754141014782593,1.5462930482818102,4.989046160283982,1.887726611844257,1.8496343319115454,1.8352669648160855,1.4580238976854893,49.0,41.0,44.0,47.0,62.0,51.0,53.0,61.0,59.0,35.0,65.0,47.0,46.0,40.0,48.0,52.0,118.0
image447.png,1.483370762251761,1.5508725428697956,1.4982218915702343,1.7080579258904736,1.5147065037717136,1.4991978135185362,1.6717199905298372,1.4179968658552689,1.6072510411426042,1.6774955769250164,1.4893824710554118,1.646659586952539,2.6210097874186826,1.6001301957810212,1.5257009790142597,1.406673583558728,48.0,57.0,58.0,41.0,58.0,54.0,48.0,66.0,48.0,51.0,51.0,40.0,37.0,44.0,47.0,52.0,119.0
image448.png,1.483370762251761,1.5508725428697956,1.4982218915702343,1.7080579258904736,1.5147065037717136,1.4991978135185362,1.6717199905298372,1.4179968658552689,1.6072510411426042,1.6774955769250164,1.4893824710554118,1.646659586952539,2.6210097874186826,1.6001301957810212,1.5257009790142597,1.406673583558728,48.0,57.0,58.0,41.0,58.0,54.0,48.0,66.0,48.0,51.0,51.0,40.0,37.0,44.0,47.0,52.0,130.0
image449.png,1.483370762251761,1.5508725428697956,1.4982218915702343,1.7080579258904736,1.5147065037717136,1.4991978135185362,1.6717199905298372,1.4179968658552689,1.6072510411426042,1.6774955769250164,1.4893824710554118,1.646659586952539,2.6210097874186826,1.6001301957810212,1.5257009790142597,1.406673583558728,48.0,57.0,58.0,41.0,58.0,54.0,48.0,66.0,48.0,51.0,51.0,40.0,37.0,44.0,47.0,52.0,117.0
image450.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,120.0
image451.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,109.0
image452.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,110.0
image453.png,1.3955210114434038,1.615051916064843,1.5179565471187488,1.9441663750020546,1.8328435477205014,1.4399613959809674,1.9229432616763067,1.4380519268244345,1.509316431212337,1.4462299432413512,1.4669868784852802,1.4542424969812124,1.601005670109752,1.5800506792840712,2.6230773980561777,1.4691816680066643,45.0,62.0,56.0,47.0,59.0,47.0,47.0,60.0,52.0,48.0,54.0,44.0,38.0,42.0,46.0,53.0,110.0
image454.png,1.3955210114434038,1.615051916064843,1.5179565471187488,1.9441663750020546,1.8328435477205014,1.4399613959809674,1.9229432616763067,1.4380519268244345,1.509316431212337,1.4462299432413512,1.4669868784852802,1.4542424969812124,1.601005670109752,1.5800506792840712,2.6230773980561777,1.4691816680066643,45.0,62.0,56.0,47.0,59.0,47.0,47.0,60.0,52.0,48.0,54.0,44.0,38.0,42.0,46.0,53.0,114.0
image455.png,1.3955210114434038,1.615051916064843,1.5179565471187488,1.9441663750020546,1.8328435477205014,1.4399613959809674,1.9229432616763067,1.4380519268244345,1.509316431212337,1.4462299432413512,1.4669868784852802,1.4542424969812124,1.601005670109752,1.5800506792840712,2.6230773980561777,1.4691816680066643,45.0,62.0,56.0,47.0,59.0,47.0,47.0,60.0,52.0,48.0,54.0,44.0,38.0,42.0,46.0,53.0,116.0
image456.png,1.5737797320850166,1.7102879994793254,1.4588304547495226,1.5729342038329677,1.384264398340559,1.487652329190984,1.4851178119167912,1.3669027593179348,1.5856622384827925,1.4046460341306415,1.422557308348382,1.5697067226765584,1.5464773714143503,1.922551667709463,1.5351832331914206,1.481909495873146,43.0,66.0,65.0,41.0,61.0,49.0,51.0,59.0,54.0,53.0,51.0,37.0,34.0,50.0,46.0,40.0,115.0
image457.png,1.5737797320850166,1.7102879994793254,1.4588304547495226,1.5729342038329677,1.384264398340559,1.487652329190984,1.4851178119167912,1.3669027593179348,1.5856622384827925,1.4046460341306415,1.422557308348382,1.5697067226765584,1.5464773714143503,1.922551667709463,1.5351832331914206,1.481909495873146,43.0,66.0,65.0,41.0,61.0,49.0,51.0,59.0,54.0,53.0,51.0,37.0,34.0,50.0,46.0,40.0,119.0
image458.png,1.5737797320850166,1.7102879994793254,1.4588304547495226,1.5729342038329677,1.384264398340559,1.487652329190984,1.4851178119167912,1.3669027593179348,1.5856622384827925,1.4046460341306415,1.422557308348382,1.5697067226765584,1.5464773714143503,1.922551667709463,1.5351832331914206,1.481909495873146,43.0,66.0,65.0,41.0,61.0,49.0,51.0,59.0,54.0,53.0,51.0,37.0,34.0,50.0,46.0,40.0,118.0
image459.png,1.5792563666452377,3.6096119645388045,1.394016777578925,1.9326130739017737,1.4769045502548506,1.5896674452364379,1.7437160938109846,1.3916481149464008,1.8132068738211562,1.4438390829661525,1.672922845804264,1.439692338406069,1.5381898908614255,2.1676038238918958,1.4697143937299673,1.3982315113336212,50.0,55.0,62.0,46.0,53.0,52.0,49.0,55.0,44.0,54.0,52.0,44.0,38.0,44.0,50.0,52.0,118.0
image460.png,1.5792563666452377,3.6096119645388045,1.394016777578925,1.9326130739017737,1.4769045502548506,1.5896674452364379,1.7437160938109846,1.3916481149464008,1.8132068738211562,1.4438390829661525,1.672922845804264,1.439692338406069,1.5381898908614255,2.1676038238918958,1.4697143937299673,1.3982315113336212,50.0,55.0,62.0,46.0,53.0,52.0,49.0,55.0,44.0,54.0,52.0,44.0,38.0,44.0,50.0,52.0,113.0
image461.png,1.5792563666452377,3.6096119645388045,1.394016777578925,1.9326130739017737,1.4769045502548506,1.5896674452364379,1.7437160938109846,1.3916481149464008,1.8132068738211562,1.4438390829661525,1.672922845804264,1.439692338406069,1.5381898908614255,2.1676038238918958,1.4697143937299673,1.3982315113336212,50.0,55.0,62.0,46.0,53.0,52.0,49.0,55.0,44.0,54.0,52.0,44.0,38.0,44.0,50.0,52.0,113.0
image462.png,1.51447237706113,1.5170156202128544,1.488905451284181,1.998315407375171,1.5437550379245248,1.6331658415514783,1.912103208523548,1.362865423586242,1.4582975361150208,199.83036717573674,1.5035389209842425,1.4612290672666879,1.7255074222360953,2.4207093459403892,1.412525183702348,1.8231481007073214,53.0,67.0,59.0,43.0,46.0,52.0,48.0,63.0,50.0,40.0,60.0,48.0,39.0,46.0,41.0,45.0,110.0
image463.png,1.51447237706113,1.5170156202128544,1.488905451284181,1.998315407375171,1.5437550379245248,1.6331658415514783,1.912103208523548,1.362865423586242,1.4582975361150208,199.83036717573674,1.5035389209842425,1.4612290672666879,1.7255074222360953,2.4207093459403892,1.412525183702348,1.8231481007073214,53.0,67.0,59.0,43.0,46.0,52.0,48.0,63.0,50.0,40.0,60.0,48.0,39.0,46.0,41.0,45.0,104.0
image464.png,1.51447237706113,1.5170156202128544,1.488905451284181,1.998315407375171,1.5437550379245248,1.6331658415514783,1.912103208523548,1.362865423586242,1.4582975361150208,199.83036717573674,1.5035389209842425,1.4612290672666879,1.7255074222360953,2.4207093459403892,1.412525183702348,1.8231481007073214,53.0,67.0,59.0,43.0,46.0,52.0,48.0,63.0,50.0,40.0,60.0,48.0,39.0,46.0,41.0,45.0,104.0
image465.png,1.701897709056253,1.5248883759964469,1.4739522096399689,1.513316579018099,1.516206137217229,1.4523472547294758,1.5768345337396588,1.419978853524756,1.4853433959045792,1.4140244189550566,1.374244762308423,1.5929152453736823,1.8219182794726525,4152597.606885998,1.5657572264713642,1.669611859498369,55.0,60.0,65.0,44.0,51.0,54.0,50.0,55.0,42.0,50.0,67.0,46.0,32.0,33.0,52.0,44.0,104.0
image466.png,1.701897709056253,1.5248883759964469,1.4739522096399689,1.513316579018099,1.516206137217229,1.4523472547294758,1.5768345337396588,1.419978853524756,1.4853433959045792,1.4140244189550566,1.374244762308423,1.5929152453736823,1.8219182794726525,4152597.606885998,1.5657572264713642,1.669611859498369,55.0,60.0,65.0,44.0,51.0,54.0,50.0,55.0,42.0,50.0,67.0,46.0,32.0,33.0,52.0,44.0,118.0
image467.png,1.701897709056253,1.5248883759964469,1.4739522096399689,1.513316579018099,1.516206137217229,1.4523472547294758,1.5768345337396588,1.419978853524756,1.4853433959045792,1.4140244189550566,1.374244762308423,1.5929152453736823,1.8219182794726525,4152597.606885998,1.5657572264713642,1.669611859498369,55.0,60.0,65.0,44.0,51.0,54.0,50.0,55.0,42.0,50.0,67.0,46.0,32.0,33.0,52.0,44.0,115.0
image468.png,1.665087804989973,1.4164482895743327,1.4059032553342319,1.4923907697816192,1.5397072892268915,1.6024046708903792,1.5466304766068968,1.4229380669044893,1.523563584249626,1.5105267737822332,1.4051222933417393,1.4642537466521972,1.5260270838798995,1234266.1445595764,1.523339409317768,1.4831999997803622,56.0,60.0,67.0,50.0,51.0,50.0,54.0,55.0,48.0,48.0,63.0,41.0,27.0,37.0,50.0,43.0,115.0
image469.png,1.665087804989973,1.4164482895743327,1.4059032553342319,1.4923907697816192,1.5397072892268915,1.6024046708903792,1.5466304766068968,1.4229380669044893,1.523563584249626,1.5105267737822332,1.4051222933417393,1.4642537466521972,1.5260270838798995,1234266.1445595764,1.523339409317768,1.4831999997803622,56.0,60.0,67.0,50.0,51.0,50.0,54.0,55.0,48.0,48.0,63.0,41.0,27.0,37.0,50.0,43.0,118.0
image470.png,1.665087804989973,1.4164482895743327,1.4059032553342319,1.4923907697816192,1.5397072892268915,1.6024046708903792,1.5466304766068968,1.4229380669044893,1.523563584249626,1.5105267737822332,1.4051222933417393,1.4642537466521972,1.5260270838798995,1234266.1445595764,1.523339409317768,1.4831999997803622,56.0,60.0,67.0,50.0,51.0,50.0,54.0,55.0,48.0,48.0,63.0,41.0,27.0,37.0,50.0,43.0,116.0
image471.png,1.51447237706113,1.5170156202128544,1.488905451284181,1.998315407375171,1.5437550379245248,1.6331658415514783,1.912103208523548,1.362865423586242,1.4582975361150208,199.83036717573674,1.5035389209842425,1.4612290672666879,1.7255074222360953,2.4207093459403892,1.412525183702348,1.8231481007073214,53.0,67.0,59.0,43.0,46.0,52.0,48.0,63.0,50.0,40.0,60.0,48.0,39.0,46.0,41.0,45.0,118.0
image472.png,1.51447237706113,1.5170156202128544,1.488905451284181,1.998315407375171,1.5437550379245248,1.6331658415514783,1.912103208523548,1.362865423586242,1.4582975361150208,199.83036717573674,1.5035389209842425,1.4612290672666879,1.7255074222360953,2.4207093459403892,1.412525183702348,1.8231481007073214,53.0,67.0,59.0,43.0,46.0,52.0,48.0,63.0,50.0,40.0,60.0,48.0,39.0,46.0,41.0,45.0,115.0
image473.png,1.51447237706113,1.5170156202128544,1.488905451284181,1.998315407375171,1.5437550379245248,1.6331658415514783,1.912103208523548,1.362865423586242,1.4582975361150208,199.83036717573674,1.5035389209842425,1.4612290672666879,1.7255074222360953,2.4207093459403892,1.412525183702348,1.8231481007073214,53.0,67.0,59.0,43.0,46.0,52.0,48.0,63.0,50.0,40.0,60.0,48.0,39.0,46.0,41.0,45.0,114.0
image474.png,1.5592103262827013,1.4467770034412444,1.4765876715198447,1.9220017005963093,1.721205192398759,1.7989858862434256,1.8192932696935074,1.639776976032178,1.8157780646958233,1.7297431038979592,1.7570977964669598,1.740647335277933,2.563077005629274,1.60492064559357,1.499905802863253,1.3927199398383463,51.0,55.0,63.0,42.0,56.0,56.0,42.0,62.0,54.0,47.0,55.0,44.0,30.0,41.0,47.0,55.0,110.0
image475.png,1.5592103262827013,1.4467770034412444,1.4765876715198447,1.9220017005963093,1.721205192398759,1.7989858862434256,1.8192932696935074,1.639776976032178,1.8157780646958233,1.7297431038979592,1.7570977964669598,1.740647335277933,2.563077005629274,1.60492064559357,1.499905802863253,1.3927199398383463,51.0,55.0,63.0,42.0,56.0,56.0,42.0,62.0,54.0,47.0,55.0,44.0,30.0,41.0,47.0,55.0,116.0
image476.png,1.5592103262827013,1.4467770034412444,1.4765876715198447,1.9220017005963093,1.721205192398759,1.7989858862434256,1.8192932696935074,1.639776976032178,1.8157780646958233,1.7297431038979592,1.7570977964669598,1.740647335277933,2.563077005629274,1.60492064559357,1.499905802863253,1.3927199398383463,51.0,55.0,63.0,42.0,56.0,56.0,42.0,62.0,54.0,47.0,55.0,44.0,30.0,41.0,47.0,55.0,118.0
image477.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,116.0
image478.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,118.0
image479.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,118.0
image480.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,116.0
image481.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,123.0
image482.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,123.0
image483.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,120.0
image484.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,117.0
image485.png,1.6264502337095341,1.50432292728864,1.6151966283903085,1.5543373667384035,1.5155597535009318,1.5530268146216502,1.545741229373347,1.4454195296221894,1.6940456876032248,1.4345146533510895,1.331294512588923,1.395566781660185,1.4685868263698467,1.6896250845305343,1.4555363930596579,1.6202631303094777,44.0,71.0,66.0,47.0,59.0,47.0,42.0,60.0,45.0,51.0,53.0,53.0,36.0,38.0,47.0,41.0,108.0
image486.png,1.9235694041291096,2.0024506480377093,1.5934501302108552,2.906681775207532,1.4927487515290383,1.548294727792172,1.674866846367136,1.4170125284943056,1.438935209618967,1.489271389855552,1.3954999559460066,1.9337868871554116,1.5632172056026186,1.8339616590602246,1.4447015828751644,1.5523476993372765,66.0,59.0,57.0,46.0,58.0,48.0,46.0,58.0,55.0,49.0,55.0,44.0,35.0,38.0,43.0,43.0,118.0
image487.png,1.9235694041291096,2.0024506480377093,1.5934501302108552,2.906681775207532,1.4927487515290383,1.548294727792172,1.674866846367136,1.4170125284943056,1.438935209618967,1.489271389855552,1.3954999559460066,1.9337868871554116,1.5632172056026186,1.8339616590602246,1.4447015828751644,1.5523476993372765,66.0,59.0,57.0,46.0,58.0,48.0,46.0,58.0,55.0,49.0,55.0,44.0,35.0,38.0,43.0,43.0,130.0
image488.png,1.9235694041291096,2.0024506480377093,1.5934501302108552,2.906681775207532,1.4927487515290383,1.548294727792172,1.674866846367136,1.4170125284943056,1.438935209618967,1.489271389855552,1.3954999559460066,1.9337868871554116,1.5632172056026186,1.8339616590602246,1.4447015828751644,1.5523476993372765,66.0,59.0,57.0,46.0,58.0,48.0,46.0,58.0,55.0,49.0,55.0,44.0,35.0,38.0,43.0,43.0,121.0
image489.png,1.9235694041291096,2.0024506480377093,1.5934501302108552,2.906681775207532,1.4927487515290383,1.548294727792172,1.674866846367136,1.4170125284943056,1.438935209618967,1.489271389855552,1.3954999559460066,1.9337868871554116,1.5632172056026186,1.8339616590602246,1.4447015828751644,1.5523476993372765,66.0,59.0,57.0,46.0,58.0,48.0,46.0,58.0,55.0,49.0,55.0,44.0,35.0,38.0,43.0,43.0,125.0
image490.png,1.9235694041291096,2.0024506480377093,1.5934501302108552,2.906681775207532,1.4927487515290383,1.548294727792172,1.674866846367136,1.4170125284943056,1.438935209618967,1.489271389855552,1.3954999559460066,1.9337868871554116,1.5632172056026186,1.8339616590602246,1.4447015828751644,1.5523476993372765,66.0,59.0,57.0,46.0,58.0,48.0,46.0,58.0,55.0,49.0,55.0,44.0,35.0,38.0,43.0,43.0,125.0
